monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
21473831929153,1789063311761849338,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.34,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21474341087832,1789063312271008177,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.35,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21474849928385,1789063312779848850,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.36,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21475363165449,1789063313293085713,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.37,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21475872221488,1789063313802141853,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.39,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21476384464194,1789063314314384489,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.4,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21476893824172,1789063314823744467,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.41,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21477403110312,1789063315333030607,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.42,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21477912810926,1789063315842731231,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.44,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21478421783749,1789063316351703974,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.45,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21478931290922,1789063316861211307,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.46,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21479440863767,1789063317370783972,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.47,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21479949545777,1789063317879466022,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.48,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21480458142247,1789063318388062542,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.49,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
21480966748686,1789063318896668760,17784.0,0.0,2062.0,1.0,17107247104.0,1857331200.0,1789061891.33,69.5,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,16018725.0,1789061982.2987216,2650896.0,1789061982.2987404,713193.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,2660249.0,1789061982.2988448,2660249.0,5367185946.896616,1947056.0,1789061982.2988963,6270.0,1789061982.2989135,134.0,8945309911.494825,247.0,134.0,2660249.0,1789061982.299037,1624.0,134.0,6270.0,1789061982.299103,64543.0,4803.0,2666519.0,1789061982.2991564,1624.0,134.0,6270.0,1789061982.2992136,804.0,134.0,134.0,1789061982.2992573,1624.0,134.0,6270.0,1789061982.2992942,1792.0,134.0,410.12191796302795,1789061982.2993438,110399.0,6136.0,227.5374579409945,1789061982.2994044,2538.0,134.0,2.6639950027708714,1789061982.2994602,2295.0,134.0,637.6783857345581,1789061982.2995932,2720.0,134.0,260.5175428259863,1789061982.2996557,2384.0,134.0,367.72167156505384,1789061982.2997134,2722.0,134.0,140.18421362405934,1789061982.2997696,2618.0,134.0,227.5374579409945,1789061982.2998292,869.0,134.0,713193.0,1789061982.2998874,1.0,138.0,3578124268.6099153,138.0,19824086.0,3578124268.6099753,138.0,0.0,3578124268.610035,1500.0,138.0,639.9447048759976,1789061982.4913702,240.0,138.0,639.9447048759976,3578124268.610112,0.0
