monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
21162911514845,1789063000841435010,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,58.92,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21163421496317,1789063001351416472,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,58.93,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21163930881324,1789063001860801569,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,58.94,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21164440584376,1789063002370504591,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,58.949999999999996,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21164950057127,1789063002879977252,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,58.96,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21165458804743,1789063003388724857,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,58.98,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21165968400123,1789063003898320398,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,58.99,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21166478215455,1789063004408135570,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.0,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21166987534499,1789063004917454704,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.01,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21167497719000,1789063005427639195,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.019999999999996,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21168007612518,1789063005937532703,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.03,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21168517376163,1789063006447296458,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.06,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21169027444477,1789063006957364792,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.06999999999999,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21169538043333,1789063007467963548,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.08,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
21170047634926,1789063007977555231,17784.0,0.0,2050.0,1.0,17106198528.0,1855954944.0,1789061891.33,59.09,63.0,1048576.0,0.0,1789061982.2984495,0.0,1789061982.2984796,0.0,1789061982.2985022,0.0,0.0,0.0,1.0,0.0,14575628.0,1789061982.2987216,1710160.0,1789061982.2987404,475857.0,1789061982.2987573,0.0,1789061982.2987823,0.0,1789061982.2987988,0.0,1789061982.298815,0.0,1789061982.2988298,1626577.0,1789061982.2988448,1626577.0,5367185946.896616,1150720.0,1789061982.2988963,3455.0,1789061982.2989135,96.0,8945309911.494825,199.0,96.0,1626577.0,1789061982.299037,1195.0,96.0,3455.0,1789061982.299103,34994.0,2623.0,1630032.0,1789061982.2991564,1195.0,96.0,3455.0,1789061982.2992136,576.0,96.0,96.0,1789061982.2992573,1195.0,96.0,3455.0,1789061982.2992942,1270.0,96.0,267.7095627784729,1789061982.2993438,60416.0,3359.0,126.37055780900482,1789061982.2994044,1824.0,96.0,1.8263613133141332,1789061982.2994602,1673.0,96.0,394.0952126979828,1789061982.2995932,1949.0,96.0,164.20906265599115,1789061982.2996557,1744.0,96.0,221.52736140704656,1789061982.2997134,1945.0,96.0,95.15680359804173,1789061982.2997696,1917.0,96.0,126.37055780900482,1789061982.2998292,604.0,96.0,475857.0,1789061982.2998874,1.0,99.0,3578124268.6099153,99.0,12124373.0,3578124268.6099753,99.0,0.0,3578124268.610035,1117.0,99.0,395.5817957979889,1789061982.4913702,177.0,99.0,395.5817957979889,3578124268.610112,0.0
